1,41,3,0,8,8,119,0,0,0,0,0,0,0,0,5,0
1,32,1,0,8,8,119,0,0,0,0,0,0,0,0,4,0
1,52,6,0,9,9,119,0,0,0,0,0,0,0,0,6,0
1,59,7,0,10,10,128,0,0,0,0,0,0,0,0,8,0
1,42,4,0,8,8,92,0,0,0,0,0,0,0,0,6,0
1,39,4,0,8,8,119,0,0,0,0,0,0,0,0,6,0
0,75,12,0,8,8,119,0,0,0,0,0,0,0,0,9,0
1,52,6,0,8,8,119,0,0,0,0,0,0,0,0,6,0
1,33,1,0,8,8,119,0,0,0,0,0,0,0,0,4,0
1,31,2,0,7,7,0,0,0,0,0,0,0,0,0,6,0
1,44,4,0,8,8,119,0,0,0,0,0,0,0,0,4,0
1,32,1,0,8,8,92,0,0,0,0,0,0,0,0,4,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,19,0,0,4,4,0,0,0,0,0,0,0,0,0,2,0
2,38,5,8,6,14,0,1,0,0,0,0,1,0,1,1,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,21,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0
2,55,14,8,6,14,3,1,0,0,0,0,1,0,1,1,0
1,62,7,0,9,9,38,0,0,0,0,0,0,0,0,3,0
2,41,0,0,10,10,4,0,0,0,0,0,0,0,0,1,0
0,53,4,7,16,23,66,0,0,0,0,0,0,0,0,19,0
0,21,1,13,4,17,0,1,0,0,0,1,0,0,1,2,0
1,7,0,2,3,5,41,3,0,0,0,2,1,0,2,0,0
1,10,0,5,0,5,0,1,0,0,0,1,0,0,1,0,0
0,51,9,13,9,22,78,4,1,0,0,2,1,0,3,0,0
0,7,0,3,2,5,0,1,0,0,0,0,1,0,1,0,0
1,87,13,1,4,5,0,1,1,0,0,0,0,0,1,0,0
1,20,0,1,4,5,4,2,0,0,0,1,1,0,2,1,0
0,41,5,1,5,6,22,4,0,1,1,1,0,1,4,2,0
0,10,0,2,1,3,0,1,0,0,0,1,0,0,1,0,0
0,9,0,5,3,8,17,7,0,1,2,2,1,1,5,0,0
1,18,0,0,4,4,0,2,0,0,0,1,1,0,2,0,0
0,37,3,1,8,9,9,5,0,1,1,1,1,1,5,2,0
4,192,47,1,29,30,34,3,1,0,1,1,0,0,3,6,0
0,75,8,13,4,17,24,4,1,0,0,1,2,0,3,1,0
1,125,25,5,20,25,46,11,1,0,2,3,4,1,5,3,0
1,144,21,9,17,26,15,7,1,0,1,2,3,0,4,7,0
3,343,59,4,10,14,32,3,0,0,1,0,2,0,2,12,0
1,323,66,1,18,19,95,7,1,0,1,2,3,0,4,17,0
1,218,61,1,14,15,62,6,1,0,1,2,2,0,4,8,0
1,217,49,1,14,15,120,11,1,0,4,2,2,2,5,15,0
1,13,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,27,2,1,4,5,0,1,0,0,0,0,1,0,1,0,0
1,19,1,1,3,4,0,1,0,0,0,0,1,0,1,0,0
2,86,18,3,15,18,161,9,1,0,2,2,4,0,4,2,0
0,120,22,3,15,18,182,10,1,0,3,2,4,0,4,4,0
0,36,12,3,12,15,54,10,1,0,1,2,6,0,4,2,0
0,36,12,3,12,15,68,10,1,0,1,2,6,0,4,2,0
1,19,3,1,3,4,0,2,0,0,0,0,2,0,1,0,0
0,30,4,3,7,10,39,4,1,0,0,2,1,0,3,0,0
0,13,0,2,3,5,5,0,0,0,0,0,0,0,0,1,0
0,63,5,1,14,15,21,3,0,0,0,1,2,0,2,6,0
0,54,0,9,3,12,1,2,0,0,0,1,1,0,2,1,0
0,29,3,3,6,9,0,3,1,0,0,2,0,0,2,1,0
1,223,72,3,18,21,134,9,1,0,2,2,3,1,5,4,0
0,18,1,2,1,3,0,1,0,0,0,0,1,0,1,1,0
1,55,0,1,25,26,34,2,0,0,1,1,0,0,2,26,0
0,34,2,3,6,9,71,4,1,0,0,2,1,0,3,1,0
1,485,85,1,13,14,0,0,0,0,0,0,0,0,0,21,0
1,229,81,3,19,22,160,11,1,0,4,2,3,1,5,12,0
1,40,5,7,5,12,15,5,1,0,0,2,2,0,3,0,0
0,7,0,4,1,5,0,1,0,0,0,0,1,0,1,0,0
0,35,4,3,8,11,55,4,1,0,0,2,1,0,3,1,0
0,37,10,1,4,5,0,1,0,0,0,0,1,0,1,3,0
2,33,2,4,10,14,46,8,1,0,1,2,4,0,4,2,0
1,59,21,0,8,8,0,2,0,0,0,1,1,0,2,1,0
1,19,0,0,5,5,0,1,0,0,0,1,0,0,1,1,0
0,16,0,11,2,13,0,1,0,0,0,1,0,0,1,0,0
0,29,3,7,2,9,0,1,0,0,0,1,0,0,1,2,0
0,8,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,21,0,2,2,4,8,1,0,0,0,0,1,0,1,2,0
1,71,14,25,4,29,0,4,1,0,0,1,2,0,3,1,0
1,32,5,1,4,5,9,3,1,0,0,2,0,0,2,1,0
1,48,2,1,6,7,21,2,0,0,0,0,2,0,1,4,0
1,285,63,1,23,24,148,9,1,0,0,2,6,0,3,18,0
1,240,53,2,7,9,105,2,0,0,0,1,1,0,2,4,0
0,22,0,3,6,9,41,3,0,0,0,1,2,0,2,0,0
1,45,2,3,12,15,16,4,1,0,1,2,0,0,3,1,0
0,31,6,4,0,4,24,2,0,0,0,2,0,0,1,0,0
2,50,7,1,3,4,0,2,1,0,0,1,0,0,2,1,0
1,54,1,2,3,5,0,2,1,0,0,1,0,0,2,4,0
1,92,6,1,12,13,61,7,1,2,1,1,1,1,6,1,0
0,4,0,4,0,4,0,1,0,0,0,1,0,0,1,0,0
0,122,14,22,1,23,0,1,0,0,0,0,1,0,1,2,0
2,34,2,2,3,5,41,2,0,0,0,1,1,0,2,7,0
0,4,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
1,19,0,2,2,4,24,1,0,0,0,1,0,0,1,0,0
2,19,0,1,4,5,12,2,0,0,0,1,1,0,2,0,0
2,12,0,1,3,4,0,2,0,0,0,1,1,0,2,0,0
0,9,0,8,0,8,0,1,0,0,0,1,0,0,1,0,0
1,13,0,7,2,9,0,2,0,0,0,1,1,0,2,0,0
0,16,0,2,1,3,0,1,0,0,0,1,0,0,1,0,0
0,49,0,2,4,6,66,1,0,0,0,1,0,0,1,1,0
0,20,0,2,1,3,0,1,0,0,0,1,0,0,1,1,0
2,19,0,2,4,6,12,2,0,0,0,1,1,0,2,0,0
2,12,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
1,13,0,7,2,9,0,2,0,0,0,1,1,0,2,0,0
2,18,0,3,4,7,11,3,0,0,0,1,2,0,2,0,0
2,14,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
2,14,0,2,4,6,34,3,0,0,1,1,1,0,3,0,0
0,19,0,11,0,11,0,1,0,0,0,1,0,0,1,0,0
1,14,0,10,2,12,0,2,0,0,0,1,1,0,2,0,0
2,15,0,1,3,4,0,2,0,0,0,1,1,0,2,0,0
2,14,0,2,3,5,21,2,0,0,0,1,1,0,2,0,0
2,39,0,4,3,7,37,3,1,0,0,1,1,0,3,1,0
2,13,0,2,3,5,21,2,0,0,0,1,1,0,2,0,0
0,10,0,8,0,8,0,1,0,0,0,1,0,0,1,0,0
1,13,0,6,2,8,0,2,0,0,0,1,1,0,2,0,0
2,19,0,2,4,6,31,2,0,0,0,1,1,0,2,0,0
1,30,0,1,1,2,34,2,0,0,1,1,0,0,2,0,0
1,18,0,8,1,9,0,2,0,0,0,1,1,0,2,0,0
2,13,0,3,3,6,0,3,0,0,0,1,2,0,2,0,0
2,14,0,2,3,5,0,2,0,0,0,1,1,0,2,0,0
1,104,17,2,22,24,62,7,1,1,1,1,3,0,5,2,0
0,27,5,1,6,7,0,3,0,0,1,0,0,2,2,1,0
0,136,7,2,15,17,32,5,0,0,3,0,1,1,3,9,0
2,694,208,1,47,48,151,18,1,3,6,2,2,4,6,37,0
1,27,3,1,9,10,7,0,0,0,0,0,0,0,0,0,0
0,22,2,1,3,4,4,0,0,0,0,0,0,0,0,2,0
0,7,0,3,2,5,0,0,0,0,0,0,0,0,0,1,0
1,28,5,1,6,7,2,1,0,0,0,0,1,0,1,0,0
0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
0,12,0,6,1,7,19,1,0,0,0,0,1,0,1,0,0
0,27,0,2,3,5,19,0,0,0,0,0,0,0,0,2,0
2,11,0,2,3,5,19,2,1,0,0,0,1,0,2,0,0
0,12,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,29,0,2,4,6,19,1,0,0,0,0,1,0,1,0,0
3,205,19,11,10,21,0,4,1,0,0,2,1,0,3,8,0
2,117,4,10,12,22,0,3,1,0,0,2,0,0,2,8,0
1,117,14,1,18,19,48,14,1,1,7,1,2,2,6,1,0
2,151,4,0,0,0,0,2,0,0,1,0,0,1,2,0,0
1,77,11,0,7,7,0,0,0,0,0,0,0,0,0,2,0
1,28,1,0,3,3,3,0,0,0,0,0,0,0,0,3,0
1,39,0,5,6,11,0,2,0,0,0,2,0,0,1,0,0
0,61,9,5,2,7,4,2,0,0,0,2,0,0,1,1,0
1,18,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,2,2,0,1,0,0,0,1,0,0,1,0,0
1,18,4,1,2,3,4,0,0,0,0,0,0,0,0,1,0
2,288,30,0,21,21,8,3,0,0,0,2,1,0,2,13,0
1,17,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,20,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
0,7,0,4,1,5,21,0,0,0,0,0,0,0,0,0,0
1,72,3,1,6,7,36,2,1,0,0,1,0,0,2,7,0
1,18,0,1,1,2,3,0,0,0,0,0,0,0,0,1,0
1,74,13,1,0,1,3,1,0,0,1,0,0,0,1,7,0
0,18,0,2,3,5,12,3,0,0,0,2,1,0,2,1,0
1,37,0,4,2,6,0,1,1,0,0,0,0,0,1,1,0
1,43,7,1,3,4,12,1,1,0,0,0,0,0,1,5,0
0,76,2,2,3,5,5,3,0,0,1,0,1,1,3,2,0
0,82,13,20,1,21,5,4,0,1,1,0,1,1,4,5,0
1,134,0,8,2,10,0,3,0,1,1,0,0,1,3,1,0
0,37,2,4,1,5,0,1,0,0,0,0,1,0,1,1,0
1,8,0,2,1,3,65,0,0,0,0,0,0,0,0,0,0
2,3,0,1,0,1,41,0,0,0,0,0,0,0,0,0,0
0,5,0,3,0,3,41,0,0,0,0,0,0,0,0,0,0
0,12,0,2,1,3,41,0,0,0,0,0,0,0,0,0,0
0,27,0,1,3,4,49,0,0,0,0,0,0,0,0,2,0
1,109,9,6,6,12,80,4,0,1,1,1,0,1,4,1,0
3,157,5,13,8,21,101,1,0,0,0,1,0,0,1,4,0
0,21,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
0,38,0,6,2,8,0,0,0,0,0,0,0,0,0,1,0
0,43,6,5,0,5,0,0,0,0,0,0,0,0,0,2,0
1,157,13,2,1,3,0,1,0,0,0,1,0,0,1,5,0
0,23,1,8,2,10,0,2,0,0,0,2,0,0,1,1,0
1,31,6,3,1,4,0,1,0,0,0,1,0,0,1,5,0
0,102,14,1,1,2,0,0,0,0,0,0,0,0,0,10,0
0,7,0,4,0,4,0,3,0,0,0,2,1,0,2,1,0
0,105,6,5,4,9,10,3,0,0,1,1,1,0,3,0,0
1,201,5,6,3,9,15,0,0,0,0,0,0,0,0,0,0
1,115,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0
1,22,5,1,0,1,0,1,0,0,0,1,0,0,1,1,0
1,37,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0
0,20,2,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,27,4,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,44,8,1,1,2,0,0,0,0,0,0,0,0,0,3,0
0,53,15,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,63,2,5,2,7,0,2,0,0,0,1,1,0,2,1,0
1,168,23,3,6,9,5,2,0,0,0,1,1,0,2,12,0
2,206,23,0,1,1,0,0,0,0,0,0,0,0,0,7,0
1,49,10,0,1,1,0,0,0,0,0,0,0,0,0,7,0
2,12,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,131,13,2,2,4,0,2,0,0,0,0,2,0,1,7,0
1,10,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2,142,9,4,4,8,16,3,0,0,0,1,2,0,2,3,0
0,302,39,3,0,3,6,3,0,0,0,2,1,0,2,18,0
1,51,11,2,4,6,4,3,0,0,0,2,1,0,2,4,0
0,54,0,3,2,5,0,1,0,0,0,0,1,0,1,0,0
1,76,9,1,0,1,0,0,0,0,0,0,0,0,0,3,0
1,117,10,5,19,24,82,13,1,3,3,2,1,3,6,9,0
1,388,80,1,13,14,0,2,1,0,0,0,1,0,2,8,0
1,194,30,9,15,24,23,11,1,4,1,2,1,2,6,8,0
1,246,52,1,5,6,35,1,0,0,0,0,1,0,1,5,0
1,18,0,2,6,8,52,5,1,0,1,2,1,0,4,2,0
1,52,9,1,4,5,16,4,1,1,1,0,0,1,4,2,0
1,158,11,6,3,9,31,4,0,0,1,1,1,1,4,0,0
2,17,0,2,2,4,6,2,0,0,0,1,1,0,2,0,0
2,20,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
2,20,0,2,1,3,5,5,0,1,2,1,1,0,4,0,0
2,17,0,3,3,6,11,8,1,1,3,1,1,1,6,0,0
0,20,0,6,0,6,5,2,0,0,0,1,1,0,2,0,0
0,11,0,4,0,4,1,3,0,1,1,1,0,0,3,0,0
2,20,0,2,1,3,10,2,0,0,0,1,1,0,2,0,0
2,12,0,2,2,4,6,2,0,0,0,1,1,0,2,0,0
0,15,0,5,0,5,0,2,0,0,0,1,1,0,2,0,0
1,29,0,3,5,8,5,6,1,2,1,1,1,0,5,0,0
1,28,1,0,3,3,5,1,0,0,1,0,0,0,1,2,0
0,107,20,3,9,12,0,3,1,0,0,2,0,0,2,2,0
0,55,18,9,0,9,0,1,0,0,0,1,0,0,1,3,0
0,30,7,9,1,10,0,1,0,0,0,1,0,0,1,1,0
1,34,7,7,7,14,0,3,1,0,0,2,0,0,2,6,0
0,5,0,8,1,9,0,1,0,0,0,1,0,0,1,0,0
0,22,4,8,1,9,0,1,0,0,0,1,0,0,1,1,0
0,59,2,1,8,9,1,3,1,0,0,1,1,0,3,0,0
0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,75,2,1,9,10,1,2,1,0,0,1,0,0,2,2,0
1,235,21,1,11,12,3,2,1,0,0,1,0,0,2,7,0
1,70,4,1,10,11,0,2,1,0,0,1,0,0,2,5,0
1,278,27,1,14,15,16,2,1,0,0,1,0,0,2,15,0
0,20,0,4,1,5,0,1,0,0,0,0,1,0,1,0,0
1,69,4,0,3,3,0,0,0,0,0,0,0,0,0,4,0
1,93,10,1,7,8,0,1,0,0,0,0,1,0,1,6,0
0,57,6,1,5,6,0,1,0,0,0,0,1,0,1,8,0
0,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,48,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,43,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,42,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0
1,60,0,1,3,4,3,0,0,0,0,0,0,0,0,0,0
1,53,0,2,1,3,4,6,1,1,3,0,0,1,4,3,0
1,102,36,1,0,1,0,0,0,0,0,0,0,0,0,5,0
2,85,18,0,2,2,4,0,0,0,0,0,0,0,0,3,0
0,62,5,2,0,2,3,0,0,0,0,0,0,0,0,1,0
0,23,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0
1,228,36,0,2,2,4,0,0,0,0,0,0,0,0,14,0
1,56,9,2,0,2,0,0,0,0,0,0,0,0,0,9,0
3,711,145,8,88,96,362,22,1,2,2,7,8,2,6,16,0
2,253,37,1,24,25,174,6,1,0,0,2,3,0,3,5,0
1,368,52,2,43,45,190,15,0,0,2,6,7,0,3,10,0
1,20,0,1,8,9,264,7,1,1,1,2,0,2,5,0,0
4,517,25,66,32,98,209,15,1,1,0,10,3,0,4,14,0
3,212,44,5,12,17,91,5,1,0,0,2,2,0,3,7,0
1,79,10,32,1,33,34,3,1,0,0,2,0,0,2,0,0
0,12,0,6,4,10,23,3,0,0,1,2,0,0,2,0,0
0,42,5,2,10,12,43,7,1,1,1,2,1,1,6,3,0
1,92,10,34,8,42,50,10,1,0,0,7,2,0,3,5,0
0,248,42,1,36,37,84,9,1,1,1,3,3,0,5,6,0
2,74,0,1,51,52,114,0,0,0,0,0,0,0,0,69,0
0,10,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
0,139,18,22,15,37,114,11,1,0,2,5,3,0,4,3,0
1,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,406,93,14,29,43,190,13,1,1,3,3,5,0,5,18,0
3,246,44,12,11,23,71,6,1,0,0,3,2,0,3,4,0
0,177,43,33,11,44,112,7,1,0,0,3,3,0,3,3,0
1,237,40,12,10,22,93,5,1,0,0,3,1,0,3,13,0
0,76,11,8,11,19,115,6,1,0,1,2,2,0,4,4,0
1,74,4,28,6,34,46,5,1,0,0,3,1,0,3,3,0
1,32,1,16,2,18,15,2,1,0,0,1,0,0,2,1,0
1,5,0,11,1,12,0,1,0,0,0,1,0,0,1,1,0
1,61,2,130,12,142,130,6,1,0,0,4,1,0,3,5,0
0,11,0,1,5,6,0,1,1,0,0,0,0,0,1,1,0
0,114,35,52,19,71,84,7,1,0,0,3,3,0,3,0,0
1,102,7,26,14,40,163,5,1,0,0,3,1,0,3,5,0
0,57,9,8,12,20,89,4,1,0,0,3,0,0,2,3,0
0,64,8,11,10,21,77,8,1,0,1,3,3,0,4,3,0
1,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,56,4,9,7,16,53,4,1,0,0,2,1,0,3,2,0
2,28,2,8,6,14,32,5,1,0,0,3,1,0,3,1,0
0,29,0,5,7,12,34,3,1,0,0,2,0,0,2,1,0
0,41,3,2,7,9,51,3,1,0,0,0,2,0,2,2,0
1,59,2,6,11,17,71,7,1,0,1,2,3,0,4,2,0
2,53,15,7,5,12,32,5,1,0,0,3,1,0,3,2,0
0,61,3,11,9,20,92,6,1,0,0,3,2,0,3,1,0
0,58,6,8,7,15,45,7,1,0,1,2,3,0,4,1,0
2,23,0,7,4,11,31,5,1,0,0,3,1,0,3,2,0
3,114,10,15,11,26,39,5,1,0,0,2,2,0,3,17,0
0,62,1,9,15,24,9,5,1,0,0,3,1,0,3,1,0
0,73,5,14,6,20,26,4,1,0,0,1,2,0,3,5,0
0,24,0,5,4,9,0,4,1,0,0,2,1,0,3,2,0
0,97,13,12,15,27,66,9,1,0,1,4,3,0,4,2,0
1,8,0,3,3,6,5,1,0,0,0,1,0,0,1,0,0
1,52,3,2,5,7,11,2,1,0,0,1,0,0,2,5,0
1,70,16,0,11,11,20,1,0,0,0,0,1,0,1,0,0
0,52,5,4,10,14,26,3,1,0,0,1,1,0,3,1,0
0,30,0,20,6,26,11,1,0,0,0,0,1,0,1,1,0
0,47,0,1,8,9,0,3,1,0,0,0,2,0,2,6,0
0,48,1,1,8,9,23,3,1,0,0,0,2,0,2,5,0
1,3,0,50,0,50,0,2,0,0,0,2,0,0,1,0,0
0,63,4,9,5,14,15,3,1,0,0,2,0,0,2,1,0
0,50,7,4,10,14,31,3,1,0,0,1,1,0,3,1,0
1,40,1,92,8,100,59,2,0,0,0,1,1,0,2,3,0
1,84,8,1,11,12,0,2,1,0,0,0,1,0,2,6,0
1,84,7,5,9,14,6,3,1,0,0,1,1,0,3,6,0
1,27,0,1,6,7,0,3,1,0,0,1,1,0,3,5,0
1,33,0,4,7,11,0,0,0,0,0,0,0,0,0,4,0
0,44,3,7,3,10,0,2,0,0,0,1,1,0,2,0,0
1,69,5,3,2,5,13,0,0,0,0,0,0,0,0,3,0
0,43,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0
0,126,27,1,3,4,0,0,0,0,0,0,0,0,0,8,0
1,77,21,1,14,15,0,3,1,0,0,0,2,0,2,3,0
0,20,0,3,9,12,0,2,1,0,0,0,1,0,2,0,0
1,97,8,2,15,17,22,4,1,0,0,0,3,0,2,2,0
0,12,0,3,2,5,0,1,0,0,0,0,1,0,1,0,0
1,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,43,1,1,5,6,0,2,1,0,0,0,1,0,2,4,0
1,23,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,141,28,1,10,11,0,1,1,0,0,0,0,0,1,10,0
0,58,9,1,0,1,0,0,0,0,0,0,0,0,0,4,0
0,21,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0
1,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,32,2,3,8,11,0,1,0,0,0,0,1,0,1,1,0
0,17,0,5,4,9,0,1,0,0,0,0,1,0,1,0,0
1,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,18,0,3,1,4,0,1,0,0,0,1,0,0,1,0,0
0,54,0,6,7,13,44,1,0,0,0,1,0,0,1,0,0
1,109,10,5,7,12,3,2,1,0,0,1,0,0,2,2,0
1,9,0,2,4,6,42,4,0,0,1,1,1,1,4,0,0
0,165,76,2,13,15,3,2,0,0,0,1,1,0,2,14,0
0,10,0,7,3,10,0,2,0,0,0,1,1,0,2,0,0
0,82,11,2,10,12,0,3,0,0,0,1,2,0,2,0,0
0,47,2,3,5,8,0,3,0,0,0,1,2,0,2,0,0
1,165,3,8,7,15,87,9,1,2,2,2,1,1,6,4,0
0,73,2,8,5,13,42,4,1,0,0,2,1,0,3,1,0
0,61,8,15,4,19,38,7,1,0,0,4,2,0,3,3,0
0,64,5,9,5,14,92,4,1,0,0,2,1,0,3,1,0
1,114,6,16,8,24,0,6,1,0,0,4,1,0,3,1,0
1,106,11,20,11,31,151,8,1,0,0,4,3,0,3,3,0
1,204,47,18,13,31,75,7,1,0,0,4,2,0,3,15,0
0,65,3,9,4,13,71,4,1,0,0,2,1,0,3,1,0
0,59,1,9,4,13,0,4,1,0,0,2,1,0,3,1,0
0,71,4,9,4,13,71,4,1,0,0,2,1,0,3,1,0
0,69,2,10,9,19,83,6,1,0,0,3,2,0,3,0,0
2,19,0,7,5,12,0,2,1,0,0,1,0,0,2,1,0
0,37,1,0,2,2,0,1,0,0,0,1,0,0,1,2,0
0,50,4,15,6,21,60,7,1,0,0,4,2,0,3,1,0
0,85,3,14,7,21,56,5,1,0,0,3,1,0,3,1,0
0,128,22,20,11,31,121,9,1,0,0,4,4,0,3,1,0
2,19,0,7,4,11,0,2,1,0,0,1,0,0,2,1,0
1,89,20,8,3,11,10,3,1,0,0,2,0,0,2,5,0
0,45,4,15,4,19,32,6,1,0,0,3,2,0,3,1,0
1,4,0,19,1,20,0,2,0,0,0,1,1,0,2,0,0
3,99,12,131,8,139,65,7,1,0,0,5,1,0,3,1,0
0,18,0,22,3,25,0,6,1,0,0,4,1,0,3,2,0
0,40,0,73,31,104,117,8,1,0,0,4,3,0,3,0,0
0,61,9,21,7,28,68,8,1,0,1,3,3,0,4,1,0
0,12,0,14,2,16,20,4,0,0,0,3,1,0,2,0,0
0,98,16,18,10,28,83,8,1,0,0,4,3,0,3,4,0
1,20,5,18,3,21,72,7,1,0,0,4,2,0,3,1,0
1,200,22,50,16,66,253,15,1,2,1,5,5,1,6,4,0
1,7,0,4,1,5,0,1,0,0,0,1,0,0,1,0,0
0,52,4,23,6,29,60,8,1,0,0,5,2,0,3,1,0
2,13,0,3,2,5,0,4,1,0,0,1,2,0,3,1,0
1,50,3,8,6,14,6,4,1,0,0,2,1,0,3,1,0
0,77,12,3,5,8,49,1,0,0,0,0,1,0,1,5,0
0,102,12,29,6,35,92,7,1,0,0,4,2,0,3,1,0
1,145,18,27,10,37,132,10,1,0,0,5,4,0,3,5,0
1,42,0,8,5,13,27,4,1,0,0,2,1,0,3,1,0
1,49,6,40,4,44,38,7,1,0,0,4,2,0,3,2,0
2,12,0,17,3,20,3,5,1,0,0,3,1,0,3,1,0
1,177,34,15,13,28,18,9,1,0,0,5,3,0,3,9,0
2,176,18,5,4,9,14,4,1,0,0,3,0,0,2,5,0
0,7,0,9,0,9,15,1,0,0,0,1,0,0,1,0,0
1,87,25,1,15,16,96,4,1,0,0,1,2,0,3,6,0
1,26,4,1,8,9,39,3,1,0,0,1,1,0,3,2,0
1,22,2,1,8,9,39,3,1,0,0,1,1,0,3,2,0
1,26,4,1,8,9,39,3,1,0,0,1,1,0,3,2,0
2,54,5,1,8,9,2,3,1,0,1,1,0,0,3,4,0
1,15,0,1,4,5,13,5,1,0,2,1,1,0,4,0,0
1,46,5,1,6,7,90,3,0,0,2,1,0,0,2,4,0
2,435,47,2,81,83,45,13,1,2,1,1,7,1,6,21,0
1,8,0,1,4,5,0,1,0,0,0,1,0,0,1,0,0
1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,18,0,4,6,10,3,4,1,1,0,1,1,0,4,0,0
1,6,0,1,3,4,70,1,0,0,0,1,0,0,1,0,0
0,32,0,14,4,18,9,4,1,0,1,2,0,0,3,0,0
0,11,0,2,1,3,0,1,0,0,0,1,0,0,1,0,0
0,8,0,12,3,15,70,3,0,0,0,2,1,0,2,0,0
1,18,0,0,4,4,0,2,0,0,0,1,1,0,2,0,0
0,82,9,1,15,16,10,5,0,0,3,1,1,0,3,1,0
0,26,1,4,1,5,0,2,0,0,0,1,1,0,2,0,0
2,132,17,1,28,29,16,8,0,0,0,3,5,0,2,2,0
1,76,3,6,12,18,9,5,1,0,0,2,2,0,3,10,0
0,29,0,1,7,8,24,5,0,0,0,4,1,0,2,0,0
2,19,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,267,83,2,40,42,87,9,1,0,1,3,4,0,4,10,0
2,304,44,3,29,32,129,9,1,0,1,3,4,0,4,2,0
2,633,54,5,55,60,130,21,1,0,5,4,8,3,5,11,0
3,661,60,5,51,56,111,18,1,0,5,4,6,2,5,5,0
1,67,4,7,23,30,19,6,1,0,0,3,2,0,3,5,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,7,1,36,37,41,10,0,0,3,1,6,0,3,4,0
0,52,8,6,8,14,62,3,0,0,0,2,1,0,2,2,0
1,451,64,2,28,30,25,8,1,1,2,1,3,0,5,17,0
